gene_callers_id	source	accession	function
6685611	Pfam	PF02531	PsaD
1475490	Pfam	PF14693	Ribosomal protein TL5, C-terminal domain
1475490	Pfam	PF01386	Ribosomal L25p family
1573573	Pfam	PF17912	MalK OB fold domain
1573573	Pfam	PF00005	ABC transporter
3539665	Pfam	PF00025	ADP-ribosylation factor family
2491137	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
10158831	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4490025	Pfam	PF07724	AAA domain (Cdc48 subfamily)
8618623	Pfam	PF02321	Outer membrane efflux protein
8618623	Pfam	PF02321	Outer membrane efflux protein
11568045	Pfam	PF07715	TonB-dependent Receptor Plug Domain
11568045	Pfam	PF00593	TonB dependent receptor
10355576	Pfam	PF00113	Enolase, C-terminal TIM barrel domain
10355576	Pfam	PF03952	Enolase, N-terminal domain
11502350	Pfam	PF03144	Elongation factor Tu domain 2
11502350	Pfam	PF00009	Elongation factor Tu GTP binding domain
11502350	Pfam	PF14492	Elongation Factor G, domain III
11502350	Pfam	PF03764	Elongation factor G, domain IV
11502350	Pfam	PF00679	Elongation factor G C-terminus
10552123	Pfam	PF00216	Bacterial DNA-binding protein
15696707	Pfam	PF00593	TonB dependent receptor
10060456	Pfam	PF00687	Ribosomal protein L1p/L10e family
11338358	Pfam	PF13715	CarboxypepD_reg-like domain
11338358	Pfam	PF07715	TonB-dependent Receptor Plug Domain
16909089	Pfam	PF14870	Photosynthesis system II assembly factor YCF48
3670882	Pfam	PF13609	Gram-negative porin
12223266	Pfam	PF01036	Bacteriorhodopsin-like protein
197493	Pfam	PF11104	Type IV pilus assembly protein PilM;
197493	Pfam	PF05137	Fimbrial assembly protein (PilN)
5636996	Pfam	PF00593	TonB dependent receptor
5636996	Pfam	PF07715	TonB-dependent Receptor Plug Domain
16909102	Pfam	PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain
16909102	Pfam	PF01000	RNA polymerase Rpb3/RpoA insert domain
16909102	Pfam	PF03118	Bacterial RNA polymerase, alpha chain C terminal domain
6882105	Pfam	PF00593	TonB dependent receptor
6882105	Pfam	PF07715	TonB-dependent Receptor Plug Domain
13239190	Pfam	PF04560	RNA polymerase Rpb2, domain 7
13239190	Pfam	PF00562	RNA polymerase Rpb2, domain 6
1737628	Pfam	PF00550	Phosphopantetheine attachment site
8225401	Pfam	PF01476	LysM domain
8225401	Pfam	PF01476	LysM domain
4326157	Pfam	PF00593	TonB dependent receptor
4916031	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4916031	Pfam	PF00593	TonB dependent receptor
8979197	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
8946467	Pfam	PF07715	TonB-dependent Receptor Plug Domain
12387185	Pfam	PF01036	Bacteriorhodopsin-like protein
5898969	Pfam	PF01245	Ribosomal protein L19
16483098	Pfam	PF00120	Glutamine synthetase, catalytic domain
16483098	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
7537373	Pfam	PF00691	OmpA family
754436	Pfam	PF00425	chorismate binding enzyme
754436	Pfam	PF04715	Anthranilate synthase component I, N terminal region
5964386	Pfam	PF00669	Bacterial flagellin N-terminal helical region
12223308	Pfam	PF00462	Glutaredoxin
12223308	Pfam	PF03479	Plants and Prokaryotes Conserved (PCC) domain
10158961	Pfam	PF01411	tRNA synthetases class II (A)
10158961	Pfam	PF02272	DHHA1 domain
10158961	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain
6161287	Pfam	PF03143	Elongation factor Tu C-terminal domain
6161287	Pfam	PF03144	Elongation factor Tu domain 2
6161287	Pfam	PF00009	Elongation factor Tu GTP binding domain
10027829	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme
918192	Pfam	PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain
918192	Pfam	PF03118	Bacterial RNA polymerase, alpha chain C terminal domain
918192	Pfam	PF01000	RNA polymerase Rpb3/RpoA insert domain
10486501	Pfam	PF00593	TonB dependent receptor
820124	Pfam	PF00593	TonB dependent receptor
10912421	Pfam	PF02469	Fasciclin domain
11862956	Pfam	PF15902	Sortilin, neurotensin receptor 3,
8618733	Pfam	PF06980	Protein of unknown function (DUF1302)
1180261	Pfam	PF00211	Adenylate and Guanylate cyclase catalytic domain
230319	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
230319	Pfam	PF00013	KH domain
230319	Pfam	PF03725	3' exoribonuclease family, domain 2
230319	Pfam	PF03725	3' exoribonuclease family, domain 2
230319	Pfam	PF01138	3' exoribonuclease family, domain 1
230319	Pfam	PF01138	3' exoribonuclease family, domain 1
9110113	Pfam	PF00575	S1 RNA binding domain
14123859	Pfam	PF06745	KaiC
14123859	Pfam	PF06745	KaiC
13501170	Pfam	PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
3375744	Pfam	PF13180	PDZ domain
3375744	Pfam	PF13365	Trypsin-like peptidase domain
10912397	Pfam	PF13609	Gram-negative porin
8946440	Pfam	PF00394	Multicopper oxidase
8946440	Pfam	PF07731	Multicopper oxidase
8946440	Pfam	PF07732	Multicopper oxidase
10027824	Pfam	PF00378	Enoyl-CoA hydratase/isomerase
3015445	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
11305571	Pfam	PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
11305571	Pfam	PF21329	Peptidyl-prolyl cis-trans isomerase CYP38-like, PsbQ-like domain
11272830	Pfam	PF00009	Elongation factor Tu GTP binding domain
11272830	Pfam	PF03143	Elongation factor Tu C-terminal domain
11272830	Pfam	PF03144	Elongation factor Tu domain 2
4948824	Pfam	PF00005	ABC transporter
4522691	Pfam	PF03572	Peptidase family S41
4522691	Pfam	PF17820	PDZ domain
16548653	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
4555497	Pfam	PF13433	Periplasmic binding protein domain
11797199	Pfam	PF00593	TonB dependent receptor
13173598	Pfam	PF00270	DEAD/DEAH box helicase
13173598	Pfam	PF00271	Helicase conserved C-terminal domain
13173598	Pfam	PF03880	DbpA RNA binding domain
15467403	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
4364622	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4364622	Pfam	PF00593	TonB dependent receptor
8952203	Pfam	PF13458	Periplasmic binding protein
8821108	Pfam	PF08529	NusA N-terminal domain
8821108	Pfam	PF14520	Helix-hairpin-helix domain
8821108	Pfam	PF00575	S1 RNA binding domain
8821108	Pfam	PF13184	NusA-like KH domain
14850408	Pfam	PF12771	Starch-binding associating with outer membrane
16849180	Pfam	PF07883	Cupin domain
13146409	Pfam	PF07068	Major capsid protein Gp23
13146409	Pfam	PF07068	Major capsid protein Gp23
8624338	Pfam	PF07715	TonB-dependent Receptor Plug Domain
12982713	Pfam	PF00464	Serine hydroxymethyltransferase
235989	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
235989	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
235989	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
8820968	Pfam	PF13609	Gram-negative porin
8821051	Pfam	PF01431	Peptidase family M13
8821051	Pfam	PF05649	Peptidase family M13
6461790	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
6461790	Pfam	PF00120	Glutamine synthetase, catalytic domain
6822311	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
8821164	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8821164	Pfam	PF00593	TonB dependent receptor
3119327	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
1644867	Pfam	PF00106	short chain dehydrogenase
5085593	Pfam	PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase
5085593	Pfam	PF05697	Bacterial trigger factor protein (TF)
11344160	Pfam	PF00805	Pentapeptide repeats (8 copies)
8821055	Pfam	PF00593	TonB dependent receptor
8821055	Pfam	PF07715	TonB-dependent Receptor Plug Domain
989651	Pfam	PF13609	Gram-negative porin
11377064	Pfam	PF02357	Transcription termination factor nusG
5413288	Pfam	PF13620	Carboxypeptidase regulatory-like domain
4757814	Pfam	PF00543	Nitrogen regulatory protein P-II
8821109	Pfam	PF04760	Translation initiation factor IF-2, N-terminal region
8821109	Pfam	PF08364	Bacterial translation initiation factor IF-2 associated region
8821109	Pfam	PF03144	Elongation factor Tu domain 2
8821109	Pfam	PF00009	Elongation factor Tu GTP binding domain
8821109	Pfam	PF11987	Translation-initiation factor 2
12622137	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
12622137	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
12622137	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
4790702	Pfam	PF00364	Biotin-requiring enzyme
4790702	Pfam	PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
4790702	Pfam	PF02817	e3 binding domain
10394065	Pfam	PF13715	CarboxypepD_reg-like domain
10394065	Pfam	PF07715	TonB-dependent Receptor Plug Domain
14293220	Pfam	PF17236	Family of unknown function (DUF5309)
8919409	Pfam	PF00687	Ribosomal protein L1p/L10e family
16128307	Pfam	PF01618	MotA/TolQ/ExbB proton channel family
9050476	Pfam	PF05099	Tellurite resistance protein TerB
3480005	Pfam	PF06980	Protein of unknown function (DUF1302)
7936381	Pfam	PF00344	SecY
14031091	Pfam	PF01634	ATP phosphoribosyltransferase
1218911	Pfam	PF10385	RNA polymerase beta subunit external 1 domain
1218911	Pfam	PF00562	RNA polymerase Rpb2, domain 6
1218911	Pfam	PF04560	RNA polymerase Rpb2, domain 7
1218911	Pfam	PF04565	RNA polymerase Rpb2, domain 3
7772465	Pfam	PF12228	Protein of unknown function (DUF3604)
4659628	Pfam	PF13460	NAD(P)H-binding
3250563	Pfam	PF01979	Amidohydrolase family
12720393	Pfam	PF00578	AhpC/TSA family
12720393	Pfam	PF10417	C-terminal domain of 1-Cys peroxiredoxin
16816480	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
16521445	Pfam	PF01346	Domain amino terminal to FKBP-type peptidyl-prolyl isomerase
8821052	Pfam	PF05649	Peptidase family M13
8821052	Pfam	PF01431	Peptidase family M13
11442602	Pfam	PF13609	Gram-negative porin
11966803	Pfam	PF01979	Amidohydrolase family
14358926	Pfam	PF00395	S-layer homology domain
14358926	Pfam	PF04966	Carbohydrate-selective porin, OprB family
170411	Pfam	PF07715	TonB-dependent Receptor Plug Domain
170411	Pfam	PF00593	TonB dependent receptor
10492283	Pfam	PF02357	Transcription termination factor nusG
10492283	Pfam	PF00467	KOW motif
10361231	Pfam	PF02803	Thiolase, C-terminal domain
10361231	Pfam	PF00108	Thiolase, N-terminal domain
2857319	Pfam	PF14250	AbrB-like transcriptional regulator
8722875	Pfam	PF00593	TonB dependent receptor
8722875	Pfam	PF07715	TonB-dependent Receptor Plug Domain
1415623	Pfam	PF12771	Starch-binding associating with outer membrane
9050546	Pfam	PF00258	Flavodoxin
7575846	Pfam	PF13609	Gram-negative porin
11540913	Pfam	PF07991	Acetohydroxy acid isomeroreductase, NADPH-binding domain
11540913	Pfam	PF01450	Acetohydroxy acid isomeroreductase, catalytic domain
11540913	Pfam	PF01450	Acetohydroxy acid isomeroreductase, catalytic domain
16881954	Pfam	PF00593	TonB dependent receptor
16881954	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4233437	Pfam	PF01329	Pterin 4 alpha carbinolamine dehydratase
3709174	Pfam	PF00669	Bacterial flagellin N-terminal helical region
4790704	Pfam	PF13085	2Fe-2S iron-sulfur cluster binding domain
4790704	Pfam	PF13183	4Fe-4S dicluster domain
13605212	Pfam	PF13715	CarboxypepD_reg-like domain
13605212	Pfam	PF07715	TonB-dependent Receptor Plug Domain
13605212	Pfam	PF00593	TonB dependent receptor
16783731	Pfam	PF00573	Ribosomal protein L4/L1 family
4233426	Pfam	PF00593	TonB dependent receptor
16226592	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
7543093	Pfam	PF13469	Sulfotransferase family
7543093	Pfam	PF13609	Gram-negative porin
8821113	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
8821113	Pfam	PF03725	3' exoribonuclease family, domain 2
8821113	Pfam	PF03725	3' exoribonuclease family, domain 2
8821113	Pfam	PF00575	S1 RNA binding domain
8821113	Pfam	PF01138	3' exoribonuclease family, domain 1
8821113	Pfam	PF01138	3' exoribonuclease family, domain 1
8821113	Pfam	PF00013	KH domain
6297995	Pfam	PF01018	GTP1/OBG
6297995	Pfam	PF01926	50S ribosome-binding GTPase
4397332	Pfam	PF13609	Gram-negative porin
11147622	Pfam	PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A
11147622	Pfam	PF03719	Ribosomal protein S5, C-terminal domain
11147622	Pfam	PF00333	Ribosomal protein S5, N-terminal domain
11245867	Pfam	PF01053	Cys/Met metabolism PLP-dependent enzyme
4430253	Pfam	PF13609	Gram-negative porin
4790708	Pfam	PF00285	Citrate synthase, C-terminal domain
9279707	Pfam	PF07715	TonB-dependent Receptor Plug Domain
9279707	Pfam	PF00593	TonB dependent receptor
5314977	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase
5642706	Pfam	PF01634	ATP phosphoribosyltransferase
12458272	Pfam	PF03118	Bacterial RNA polymerase, alpha chain C terminal domain
12458272	Pfam	PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain
12458272	Pfam	PF01000	RNA polymerase Rpb3/RpoA insert domain
10164542	Pfam	PF04069	Substrate binding domain of ABC-type glycine betaine transport system
5642671	Pfam	PF00909	Ammonium Transporter Family
6297833	Pfam	PF00118	TCP-1/cpn60 chaperonin family
15898918	Pfam	PF07715	TonB-dependent Receptor Plug Domain
12818652	Pfam	PF12849	PBP superfamily domain
5118398	Pfam	PF00118	TCP-1/cpn60 chaperonin family
4233433	Pfam	PF00575	S1 RNA binding domain
4233433	Pfam	PF20833	RNase E/G, Thioredoxin-like domain
4233433	Pfam	PF10150	Ribonuclease E/G family
4659505	Pfam	PF00691	OmpA family
6396113	Pfam	PF00120	Glutamine synthetase, catalytic domain
6396113	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
1415744	Pfam	PF00623	RNA polymerase Rpb1, domain 2
1415744	Pfam	PF00623	RNA polymerase Rpb1, domain 2
1415744	Pfam	PF04997	RNA polymerase Rpb1, domain 1
1415744	Pfam	PF04998	RNA polymerase Rpb1, domain 5
1415744	Pfam	PF05000	RNA polymerase Rpb1, domain 4
1415744	Pfam	PF04983	RNA polymerase Rpb1, domain 3
15047179	Pfam	PF13715	CarboxypepD_reg-like domain
15047179	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15047179	Pfam	PF00593	TonB dependent receptor
11409952	Pfam	PF00108	Thiolase, N-terminal domain
11409952	Pfam	PF02803	Thiolase, C-terminal domain
629362	Pfam	PF00593	TonB dependent receptor
629362	Pfam	PF07715	TonB-dependent Receptor Plug Domain
2955763	Pfam	PF00483	Nucleotidyl transferase
14588397	Pfam	PF01145	SPFH domain / Band 7 family
12982838	Pfam	PF01791	DeoC/LacD family aldolase
5806628	Pfam	PF00005	ABC transporter
1350250	Pfam	PF00237	Ribosomal protein L22p/L17e
3807766	Pfam	PF02817	e3 binding domain
3807766	Pfam	PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
3807766	Pfam	PF00364	Biotin-requiring enzyme
10033819	Pfam	PF00502	Phycobilisome protein
8788488	Pfam	PF01036	Bacteriorhodopsin-like protein
14260842	Pfam	PF07068	Major capsid protein Gp23
14260842	Pfam	PF07068	Major capsid protein Gp23
629348	Pfam	PF00116	Cytochrome C oxidase subunit II, periplasmic domain
629348	Pfam	PF13442	Cytochrome C oxidase, cbb3-type, subunit III
629348	Pfam	PF02790	Cytochrome C oxidase subunit II, transmembrane domain
5904877	Pfam	PF00166	Chaperonin 10 Kd subunit
13736451	Pfam	PF08402	TOBE domain
13736451	Pfam	PF00005	ABC transporter
3152457	Pfam	PF01493	GXGXG motif
14227946	Pfam	PF13609	Gram-negative porin
1055369	Pfam	PF03143	Elongation factor Tu C-terminal domain
1055369	Pfam	PF03144	Elongation factor Tu domain 2
1055369	Pfam	PF00009	Elongation factor Tu GTP binding domain
15047295	Pfam	PF19577	DcaP outer membrane protein
12163740	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit
9837062	Pfam	PF00121	Triosephosphate isomerase
14588505	Pfam	PF00120	Glutamine synthetase, catalytic domain
14588505	Pfam	PF00120	Glutamine synthetase, catalytic domain
15997577	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15997577	Pfam	PF13715	CarboxypepD_reg-like domain
3709489	Pfam	PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain
3709489	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase
3709489	Pfam	PF00364	Biotin-requiring enzyme
10033825	Pfam	PF00502	Phycobilisome protein
10558059	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
10558059	Pfam	PF00120	Glutamine synthetase, catalytic domain
8886771	Pfam	PF13416	Bacterial extracellular solute-binding protein
1677813	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
1677813	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
3709484	Pfam	PF00430	ATP synthase B/B' CF(0)
11672114	Pfam	PF00141	Peroxidase
11672114	Pfam	PF00141	Peroxidase
3054142	Pfam	PF01053	Cys/Met metabolism PLP-dependent enzyme
3840611	Pfam	PF02608	ABC transporter substrate-binding protein PnrA-like
13081128	Pfam	PF05343	M42 glutamyl aminopeptidase
16063031	Pfam	PF00593	TonB dependent receptor
16063031	Pfam	PF07715	TonB-dependent Receptor Plug Domain
6494718	Pfam	PF14250	AbrB-like transcriptional regulator
14785182	Pfam	PF00909	Ammonium Transporter Family
8624724	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8624724	Pfam	PF00593	TonB dependent receptor
4299345	Pfam	PF00582	Universal stress protein family
9902570	Pfam	PF00210	Ferritin-like domain
11278878	Pfam	PF00120	Glutamine synthetase, catalytic domain
11278878	Pfam	PF00120	Glutamine synthetase, catalytic domain
2988560	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4987475	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
4987475	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
10230405	Pfam	PF02913	FAD linked oxidases, C-terminal domain
10230405	Pfam	PF01565	FAD binding domain
4299366	Pfam	PF17762	HTH domain found in ParB protein
4299366	Pfam	PF02195	ParB/Sulfiredoxin domain
3709432	Pfam	PF17900	Peptidase M1 N-terminal domain
3709432	Pfam	PF09127	Leukotriene A4 hydrolase, C-terminal
3709432	Pfam	PF01433	Peptidase family M1 domain
400012	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
3709490	Pfam	PF02817	e3 binding domain
3709490	Pfam	PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
3709490	Pfam	PF00364	Biotin-requiring enzyme
3709490	Pfam	PF00364	Biotin-requiring enzyme
3480230	Pfam	PF00669	Bacterial flagellin N-terminal helical region
1055225	Pfam	PF01343	Peptidase family S49
10230404	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
10230404	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
11737582	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8526309	Pfam	PF01297	Zinc-uptake complex component A periplasmic
10459615	Pfam	PF01250	Ribosomal protein S6
10721822	Pfam	PF02608	ABC transporter substrate-binding protein PnrA-like
10558058	Pfam	PF00543	Nitrogen regulatory protein P-II
15309287	Pfam	PF13609	Gram-negative porin
4790771	Pfam	PF00529	Cation efflux system protein CusB domain 1
4790771	Pfam	PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion
12720614	Pfam	PF00909	Ammonium Transporter Family
15931967	Pfam	PF03118	Bacterial RNA polymerase, alpha chain C terminal domain
15931967	Pfam	PF01000	RNA polymerase Rpb3/RpoA insert domain
15931967	Pfam	PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain
13998591	Pfam	PF00593	TonB dependent receptor
13998591	Pfam	PF07715	TonB-dependent Receptor Plug Domain
1448411	Pfam	PF07715	TonB-dependent Receptor Plug Domain
3086922	Pfam	PF07715	TonB-dependent Receptor Plug Domain
3709495	Pfam	PF03180	NlpA lipoprotein
13638188	Pfam	PF00766	Electron transfer flavoprotein FAD-binding domain
13638188	Pfam	PF01012	Electron transfer flavoprotein domain
