gene_callers_id	source	accession	function
4234900	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
4234900	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
4234900	Phobius	SIGNAL_PEPTIDE	Signal peptide region
4234900	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
15900143	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
15900143	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15900143	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15900143	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
15900143	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
1416634	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
1416634	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
1416634	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
1416634	Phobius	SIGNAL_PEPTIDE	Signal peptide region
1416634	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
3349996	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3349996	Phobius	SIGNAL_PEPTIDE	Signal peptide region
3349996	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
3349996	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
3349996	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10133096	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10133096	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10133096	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10133096	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10133096	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10133096	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10133096	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10133096	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10133096	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10133096	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10133096	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
12852738	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12852738	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
12852738	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12852738	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
12852738	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
16621259	Phobius	SIGNAL_PEPTIDE	Signal peptide region
16621259	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
16621259	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
16621259	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
16621259	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
15506980	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
15506980	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
15506980	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15506980	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15506980	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
11476520	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11476520	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
11476520	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
11476520	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11476520	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2661839	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
2661839	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
2661839	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2661839	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2661839	Phobius	SIGNAL_PEPTIDE	Signal peptide region
5906052	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
5906052	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
5906052	Phobius	SIGNAL_PEPTIDE	Signal peptide region
5906052	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5906052	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11869946	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11869946	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11869946	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
11869946	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
11869946	Phobius	SIGNAL_PEPTIDE	Signal peptide region
6364832	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
6364832	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
6364832	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
6364832	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
6364832	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10558816	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
10558816	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
10558816	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10558816	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10558816	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
4202177	Phobius	SIGNAL_PEPTIDE	Signal peptide region
4202177	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
4202177	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
4202177	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
4202177	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12852994	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
12852994	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
12852994	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
12852994	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12852994	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
10395232	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
10395232	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10395232	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
10395232	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10395232	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8429125	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8429125	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8429125	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8429125	Phobius	SIGNAL_PEPTIDE	Signal peptide region
8429125	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
9051579	Phobius	SIGNAL_PEPTIDE	Signal peptide region
9051579	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
9051579	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
9051579	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
9051579	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14196660	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14196660	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14196660	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14196660	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14196660	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
4595809	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
4595809	Phobius	SIGNAL_PEPTIDE	Signal peptide region
4595809	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
4595809	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
4595809	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
10231836	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
10231836	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
10231836	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10231836	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10231836	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
6299773	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
6299773	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
6299773	Phobius	SIGNAL_PEPTIDE	Signal peptide region
6299773	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
6299773	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
13148107	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13148107	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
13148107	Phobius	SIGNAL_PEPTIDE	Signal peptide region
13148107	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
13148107	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11738943	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11738943	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11738943	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
11738943	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
11738943	Phobius	SIGNAL_PEPTIDE	Signal peptide region
7675697	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
7675697	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
7675697	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
7675697	Phobius	SIGNAL_PEPTIDE	Signal peptide region
7675697	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5087084	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5087084	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
5087084	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5087084	Phobius	SIGNAL_PEPTIDE	Signal peptide region
5087084	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8167574	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8167574	Phobius	SIGNAL_PEPTIDE	Signal peptide region
8167574	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8167574	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8167574	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3285093	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3285093	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3285093	Phobius	SIGNAL_PEPTIDE	Signal peptide region
3285093	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
3285093	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8303	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8303	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8303	Phobius	SIGNAL_PEPTIDE	Signal peptide region
8303	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8303	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14196766	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
14196766	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14196766	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3252085	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3252085	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3252085	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3252085	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3252085	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3252085	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3252085	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3252085	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10657938	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
10657938	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10657938	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10657938	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
10657938	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
12722261	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12722261	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12722261	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
12722261	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
12722261	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2924380	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2924380	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2924380	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2924380	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
2924380	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
