gene_callers_id	source	accession	function
9068681	NCBIfam	TIGR01051	type I DNA topoisomerase
15655081	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
15655081	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
14180903	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
14213996	NCBIfam	TIGR00113	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
10183432	NCBIfam	TIGR01145	ATP synthase F1 subunit delta
4678474	NCBIfam	TIGR01783	TonB-dependent siderophore receptor
2941575	NCBIfam	TIGR00485	elongation factor Tu
2941575	NCBIfam	TIGR00231	small GTP-binding protein domain
3498598	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
2876336	NCBIfam	TIGR00231	small GTP-binding protein domain
2876336	NCBIfam	TIGR00485	elongation factor Tu
9298680	NCBIfam	TIGR00231	small GTP-binding protein domain
9298680	NCBIfam	TIGR00485	elongation factor Tu
14181340	NCBIfam	TIGR02348	chaperonin GroEL
3006993	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
16638534	NCBIfam	TIGR00002	30S ribosomal protein S16
2712218	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
4186714	NCBIfam	TIGR00231	small GTP-binding protein domain
4186714	NCBIfam	TIGR00484	elongation factor G
7430891	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
7430891	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
16310886	NCBIfam	TIGR02348	chaperonin GroEL
6022049	NCBIfam	TIGR01828	pyruvate, phosphate dikinase
4186741	NCBIfam	TIGR02348	chaperonin GroEL
6710185	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
5136915	NCBIfam	TIGR01811	succinate dehydrogenase (quinone) flavoprotein subunit
16540354	NCBIfam	TIGR00127	isocitrate dehydrogenase (NADP(+))
320420	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
320420	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
12018381	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
15524673	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
9364276	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
16376629	NCBIfam	TIGR00231	small GTP-binding protein domain
16376629	NCBIfam	TIGR00485	elongation factor Tu
10379962	NCBIfam	TIGR01521	class II fructose-bisphosphate aldolase, Calvin cycle subtype
10379962	NCBIfam	TIGR00167	ketose-bisphosphate aldolase
1762072	NCBIfam	TIGR02348	chaperonin GroEL
10215966	NCBIfam	TIGR01800	2-methylcitrate synthase/citrate synthase II
615012	NCBIfam	TIGR01011	30S ribosomal protein S2
11068241	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4678361	NCBIfam	TIGR00663	DNA polymerase III subunit beta
15950509	NCBIfam	TIGR00485	elongation factor Tu
15950509	NCBIfam	TIGR00231	small GTP-binding protein domain
5858631	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
11592718	NCBIfam	TIGR02093	glycogen/starch/alpha-glucan family phosphorylase
4515213	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
156638	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
15295751	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
7562335	NCBIfam	TIGR00717	30S ribosomal protein S1
12281200	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
7496877	NCBIfam	TIGR00064	signal recognition particle-docking protein FtsY
5923844	NCBIfam	TIGR00496	ribosome recycling factor
16507935	NCBIfam	TIGR02823	acryloyl-CoA reductase
5924050	NCBIfam	TIGR02348	chaperonin GroEL
11691418	NCBIfam	TIGR00485	elongation factor Tu
11691418	NCBIfam	TIGR00231	small GTP-binding protein domain
2090245	NCBIfam	NF038355	formate dehydrogenase FDH3 subunit beta
255083	NCBIfam	TIGR02348	chaperonin GroEL
4089051	NCBIfam	TIGR02188	acetate--CoA ligase
4121607	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
14771302	NCBIfam	TIGR00302	phosphoribosylformylglycinamidine synthase subunit PurS
8775065	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7169001	NCBIfam	TIGR01783	TonB-dependent siderophore receptor
15066119	NCBIfam	TIGR02348	chaperonin GroEL
1238446	NCBIfam	TIGR01066	50S ribosomal protein L13
4777095	NCBIfam	TIGR00653	glutamine synthetase, type I
15492387	NCBIfam	TIGR00963	preprotein translocase subunit SecA
9495566	NCBIfam	TIGR01040	V-type ATPase subunit B
14312827	NCBIfam	TIGR02348	chaperonin GroEL
6612835	NCBIfam	TIGR00973	2-isopropylmalate synthase
4777484	NCBIfam	TIGR00928	adenylosuccinate lyase
16410475	NCBIfam	TIGR00485	elongation factor Tu
16410475	NCBIfam	TIGR00231	small GTP-binding protein domain
8611726	NCBIfam	NF033921	iron uptake porin
7136922	NCBIfam	TIGR02655	circadian clock protein KaiC
2942768	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
6088437	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
10118587	NCBIfam	TIGR01251	ribose-phosphate diphosphokinase
3401604	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
10184594	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
1172968	NCBIfam	TIGR00468	phenylalanine--tRNA ligase subunit alpha
2352772	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
5367504	NCBIfam	NF033921	iron uptake porin
2254326	NCBIfam	TIGR00717	30S ribosomal protein S1
4679283	NCBIfam	TIGR01932	protease modulator HflC
8185274	NCBIfam	TIGR00621	single-stranded DNA-binding protein
11593283	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
13493720	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
16672472	NCBIfam	TIGR02971	ABC exporter membrane fusion protein, DevB family
10708807	NCBIfam	TIGR00398	methionine--tRNA ligase
10970744	NCBIfam	TIGR02348	chaperonin GroEL
2024985	NCBIfam	TIGR02122	TAXI family TRAP transporter solute-binding subunit
7202310	NCBIfam	TIGR00936	adenosylhomocysteinase
12904263	NCBIfam	TIGR01830	3-oxoacyl-[acyl-carrier-protein] reductase
8676835	NCBIfam	TIGR02348	chaperonin GroEL
2549529	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
4318846	NCBIfam	TIGR01034	methionine adenosyltransferase
9496444	NCBIfam	TIGR00465	ketol-acid reductoisomerase
13068058	NCBIfam	TIGR00468	phenylalanine--tRNA ligase subunit alpha
6678325	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
11495232	NCBIfam	TIGR00231	small GTP-binding protein domain
3925519	NCBIfam	TIGR00653	glutamine synthetase, type I
14640683	NCBIfam	TIGR02348	chaperonin GroEL
14542631	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
14542631	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
13068000	NCBIfam	TIGR00875	fructose-6-phosphate aldolase
12740019	NCBIfam	TIGR01782	TonB-dependent receptor
5040413	NCBIfam	TIGR00674	4-hydroxy-tetrahydrodipicolinate synthase
10086708	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
1861696	NCBIfam	TIGR02350	molecular chaperone DnaK
3958958	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
3958958	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
681879	NCBIfam	TIGR02753	superoxide dismutase, Ni
1796251	NCBIfam	TIGR03041	chlorophyll a/b binding light-harvesting protein
714791	NCBIfam	TIGR02348	chaperonin GroEL
5040373	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
3303343	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
4941831	NCBIfam	TIGR01292	thioredoxin-disulfide reductase
4647069	NCBIfam	TIGR02348	chaperonin GroEL
15165337	NCBIfam	TIGR00225	C-terminal processing peptidase
3074050	NCBIfam	TIGR01064	pyruvate kinase
3238218	NCBIfam	TIGR03041	chlorophyll a/b binding light-harvesting protein
4942004	NCBIfam	TIGR01930	acetyl-CoA C-acyltransferase
8907081	NCBIfam	NF033921	iron uptake porin
12478525	NCBIfam	NF033921	iron uptake porin
13068511	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
13068511	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
13822153	NCBIfam	TIGR00485	elongation factor Tu
13822153	NCBIfam	TIGR00231	small GTP-binding protein domain
14510143	NCBIfam	TIGR03644	probable ammonium transporter, marine subtype
14313775	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
2582756	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
9824493	NCBIfam	TIGR00653	glutamine synthetase, type I
10086559	NCBIfam	TIGR02028	geranylgeranyl reductase
10086559	NCBIfam	TIGR02032	geranylgeranyl reductase family protein
10086559	NCBIfam	TIGR02023	geranylgeranyl diphosphate reductase
7039035	NCBIfam	TIGR01049	30S ribosomal protein S10
7989240	NCBIfam	TIGR00653	glutamine synthetase, type I
16541995	NCBIfam	TIGR01136	cysteine synthase
16541995	NCBIfam	TIGR01139	cysteine synthase A
485281	NCBIfam	TIGR02350	molecular chaperone DnaK
4942012	NCBIfam	TIGR03300	outer membrane protein assembly factor BamB
13297620	NCBIfam	TIGR02350	molecular chaperone DnaK
13363390	NCBIfam	TIGR01146	ATP synthase F1 subunit gamma
7956470	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
2911950	NCBIfam	TIGR00032	argininosuccinate synthase
15494857	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
10972528	NCBIfam	TIGR01021	30S ribosomal protein S5
4582642	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4582642	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
6745558	NCBIfam	TIGR02348	chaperonin GroEL
5631444	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
15494687	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
15494687	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
11562456	NCBIfam	TIGR01418	pyruvate, water dikinase
388745	NCBIfam	TIGR01029	30S ribosomal protein S7
3271954	NCBIfam	TIGR02170	FAD-dependent thymidylate synthase
12938507	NCBIfam	TIGR03953	50S ribosomal protein L4
6319626	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
6319626	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
10382747	NCBIfam	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
10906987	NCBIfam	TIGR00484	elongation factor G
1240537	NCBIfam	NF038355	formate dehydrogenase FDH3 subunit beta
7007827	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
9760348	NCBIfam	TIGR01782	TonB-dependent receptor
1174928	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
11660915	NCBIfam	TIGR01169	50S ribosomal protein L1
3960077	NCBIfam	TIGR00653	glutamine synthetase, type I
4943180	NCBIfam	TIGR00158	50S ribosomal protein L9
14315127	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
7695710	NCBIfam	TIGR02348	chaperonin GroEL
3337738	NCBIfam	TIGR00231	small GTP-binding protein domain
27887	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
584932	NCBIfam	TIGR00485	elongation factor Tu
584932	NCBIfam	TIGR00231	small GTP-binding protein domain
10776025	NCBIfam	TIGR00169	3-isopropylmalate dehydrogenase
487023	NCBIfam	TIGR02350	molecular chaperone DnaK
9891519	NCBIfam	TIGR00987	integration host factor subunit alpha
3960511	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
14773478	NCBIfam	TIGR03625	50S ribosomal protein L3
13692480	NCBIfam	TIGR01978	Fe-S cluster assembly ATPase SufC
5967046	NCBIfam	NF033791	ActR/PrrA/RegA family redox response regulator transcription factor
625430	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
1707027	NCBIfam	TIGR00115	trigger factor
5049253	NCBIfam	TIGR00653	glutamine synthetase, type I
5671860	NCBIfam	TIGR02350	molecular chaperone DnaK
9604292	NCBIfam	TIGR01150	photosynthetic reaction center subunit H
5508278	NCBIfam	TIGR00260	threonine synthase
7113618	NCBIfam	TIGR00382	ATP-dependent protease ATP-binding subunit ClpX
5082221	NCBIfam	TIGR00365	Grx4 family monothiol glutaredoxin
3312741	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
3509069	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
10095727	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
2591582	NCBIfam	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
8195032	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
13110451	NCBIfam	TIGR02802	peptidoglycan-associated lipoprotein Pal
11799677	NCBIfam	TIGR03041	chlorophyll a/b binding light-harvesting protein
11799677	NCBIfam	TIGR01153	photosystem II reaction center protein CP43
2231432	NCBIfam	TIGR02348	chaperonin GroEL
4164373	NCBIfam	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunit
4164373	NCBIfam	TIGR01816	succinate dehydrogenase flavoprotein subunit
7670758	NCBIfam	TIGR02348	chaperonin GroEL
12815317	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
2231422	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
527431	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
10488732	NCBIfam	TIGR02397	DNA polymerase III subunit gamma/tau
6097748	NCBIfam	TIGR01515	1,4-alpha-glucan branching enzyme
12815392	NCBIfam	TIGR01953	transcription termination factor NusA
9833325	NCBIfam	TIGR02348	chaperonin GroEL
16223206	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
4918186	NCBIfam	TIGR02012	recombinase RecA
10586891	NCBIfam	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2034427	NCBIfam	TIGR00496	ribosome recycling factor
11832070	NCBIfam	TIGR00231	small GTP-binding protein domain
11832070	NCBIfam	TIGR00484	elongation factor G
2788398	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
4786952	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
8358861	NCBIfam	TIGR00166	30S ribosomal protein S6
7310376	NCBIfam	TIGR00225	C-terminal processing peptidase
4623163	NCBIfam	TIGR01980	Fe-S cluster assembly protein SufB
3960696	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
14839920	NCBIfam	TIGR02348	chaperonin GroEL
13594349	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
6025234	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
6221670	NCBIfam	TIGR02348	chaperonin GroEL
5140430	NCBIfam	TIGR00767	transcription termination factor Rho
7663316	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
11432026	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
4124463	NCBIfam	TIGR01063	DNA gyrase subunit A
7434121	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
15921093	NCBIfam	TIGR00231	small GTP-binding protein domain
15921093	NCBIfam	TIGR00485	elongation factor Tu
5304165	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
15921173	NCBIfam	TIGR01153	photosystem II reaction center protein CP43
5467975	NCBIfam	TIGR00260	threonine synthase
1896414	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
3501908	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
10481623	NCBIfam	TIGR01129	protein translocase subunit SecD
10481623	NCBIfam	TIGR00916	SecD/SecF family protein translocase subunit
3633226	NCBIfam	TIGR02348	chaperonin GroEL
12087089	NCBIfam	TIGR00117	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
13070039	NCBIfam	TIGR02348	chaperonin GroEL
5173270	NCBIfam	TIGR02122	TAXI family TRAP transporter solute-binding subunit
618412	NCBIfam	TIGR01780	succinate-semialdehyde dehydrogenase
3206954	NCBIfam	TIGR01341	aconitate hydratase AcnA
6483782	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
9138039	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
9138039	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
8253227	NCBIfam	TIGR00132	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
14479301	NCBIfam	TIGR00485	elongation factor Tu
14479301	NCBIfam	TIGR00231	small GTP-binding protein domain
15363883	NCBIfam	TIGR00065	cell division protein FtsZ
7761693	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
8712220	NCBIfam	TIGR02348	chaperonin GroEL
159695	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
7762483	NCBIfam	TIGR00975	phosphate ABC transporter substrate-binding protein PstS
10875278	NCBIfam	TIGR01150	photosynthetic reaction center subunit H
7762479	NCBIfam	TIGR02135	phosphate signaling complex protein PhoU
10416577	NCBIfam	TIGR00231	small GTP-binding protein domain
10416577	NCBIfam	TIGR00485	elongation factor Tu
7893426	NCBIfam	TIGR00963	preprotein translocase subunit SecA
13660617	NCBIfam	TIGR00922	transcription termination/antitermination protein NusG
422332	NCBIfam	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
11956421	NCBIfam	TIGR01932	protease modulator HflC
16707760	NCBIfam	TIGR00065	cell division protein FtsZ
13103445	NCBIfam	TIGR03182	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
13300075	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
15954375	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
5960145	NCBIfam	TIGR00975	phosphate ABC transporter substrate-binding protein PstS
10023471	NCBIfam	TIGR02350	molecular chaperone DnaK
717139	NCBIfam	TIGR00485	elongation factor Tu
717139	NCBIfam	TIGR00231	small GTP-binding protein domain
8155300	NCBIfam	TIGR00396	bacterial-type leucine--tRNA ligase
4747689	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
14315743	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
6516853	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
28843	NCBIfam	TIGR02348	chaperonin GroEL
12742966	NCBIfam	TIGR02348	chaperonin GroEL
10023460	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
7762480	NCBIfam	TIGR00972	phosphate ABC transporter ATP-binding protein PstB
14151863	NCBIfam	TIGR01632	50S ribosomal protein L11
3010925	NCBIfam	TIGR01029	30S ribosomal protein S7
13824330	NCBIfam	TIGR00653	glutamine synthetase, type I
356841	NCBIfam	TIGR02348	chaperonin GroEL
5992672	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
7205050	NCBIfam	TIGR00767	transcription termination factor Rho
14151860	NCBIfam	TIGR00485	elongation factor Tu
14151860	NCBIfam	TIGR00231	small GTP-binding protein domain
7631217	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
14938462	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
2158834	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
14315768	NCBIfam	TIGR00231	small GTP-binding protein domain
14315768	NCBIfam	TIGR00485	elongation factor Tu
3830061	NCBIfam	TIGR00739	preprotein translocase subunit YajC
6615225	NCBIfam	TIGR00975	phosphate ABC transporter substrate-binding protein PstS
7500385	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7500385	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
8811213	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
3371721	NCBIfam	TIGR00621	single-stranded DNA-binding protein
11465429	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
1602575	NCBIfam	TIGR00485	elongation factor Tu
2913071	NCBIfam	TIGR01554	phage major capsid protein
3503083	NCBIfam	TIGR00767	transcription termination factor Rho
881248	NCBIfam	TIGR01932	protease modulator HflC
14348900	NCBIfam	TIGR00484	elongation factor G
14348900	NCBIfam	TIGR00231	small GTP-binding protein domain
4649612	NCBIfam	TIGR03047	photosystem II reaction center protein Psb28
5698358	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
5698358	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
16544490	NCBIfam	TIGR01021	30S ribosomal protein S5
1733392	NCBIfam	TIGR00231	small GTP-binding protein domain
1733392	NCBIfam	TIGR00231	small GTP-binding protein domain
1733392	NCBIfam	TIGR03594	ribosome biogenesis GTPase Der
11432516	NCBIfam	TIGR02033	dihydropyrimidinase
11793331	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
5796878	NCBIfam	TIGR00767	transcription termination factor Rho
12481303	NCBIfam	TIGR00706	signal peptide peptidase SppA
7762484	NCBIfam	TIGR00975	phosphate ABC transporter substrate-binding protein PstS
3306307	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
5108721	NCBIfam	TIGR02655	circadian clock protein KaiC
5763812	NCBIfam	TIGR01953	transcription termination factor NusA
9433957	NCBIfam	TIGR02348	chaperonin GroEL
4387681	NCBIfam	TIGR02348	chaperonin GroEL
7959403	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
1929858	NCBIfam	NF033921	iron uptake porin
5862030	NCBIfam	TIGR00231	small GTP-binding protein domain
5862030	NCBIfam	TIGR00484	elongation factor G
1143690	NCBIfam	TIGR02753	superoxide dismutase, Ni
13136550	NCBIfam	TIGR01932	protease modulator HflC
11006635	NCBIfam	TIGR01029	30S ribosomal protein S7
12382906	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
4092502	NCBIfam	TIGR00330	class II fructose-bisphosphatase
14578623	NCBIfam	TIGR04044	MSMEG_0572 family nitrogen starvation response protein
6222866	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
3470075	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
14742096	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
14742096	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
14480010	NCBIfam	TIGR02012	recombinase RecA
7566303	NCBIfam	TIGR02348	chaperonin GroEL
8647450	NCBIfam	TIGR00673	cyanase
6321172	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
6321172	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
16184066	NCBIfam	TIGR00484	elongation factor G
16184066	NCBIfam	TIGR00231	small GTP-binding protein domain
4911846	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
2651259	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
7566439	NCBIfam	TIGR01104	V-type H(+)-translocating pyrophosphatase
10581143	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
2290818	NCBIfam	TIGR00653	glutamine synthetase, type I
9598192	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
4126104	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
15103281	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
15103281	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
10384695	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
521581	NCBIfam	TIGR02348	chaperonin GroEL
4977695	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
12940710	NCBIfam	TIGR00178	NADP-dependent isocitrate dehydrogenase
5174714	NCBIfam	TIGR00873	decarboxylating NADP(+)-dependent phosphogluconate dehydrogenase
2225434	NCBIfam	TIGR02350	molecular chaperone DnaK
7894156	NCBIfam	TIGR02348	chaperonin GroEL
5797001	NCBIfam	TIGR01169	50S ribosomal protein L1
2618574	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
11367893	NCBIfam	TIGR01151	photosystem II q(b) protein
3011844	NCBIfam	TIGR01122	branched-chain-amino-acid transaminase
9958841	NCBIfam	TIGR00065	cell division protein FtsZ
4781359	NCBIfam	TIGR01980	Fe-S cluster assembly protein SufB
10810730	NCBIfam	TIGR02348	chaperonin GroEL
6124570	NCBIfam	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
10482723	NCBIfam	TIGR02122	TAXI family TRAP transporter solute-binding subunit
9172302	NCBIfam	TIGR00484	elongation factor G
9172302	NCBIfam	TIGR00231	small GTP-binding protein domain
7533826	NCBIfam	TIGR02348	chaperonin GroEL
2192433	NCBIfam	NF033921	iron uptake porin
3405210	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
10810470	NCBIfam	TIGR03542	LL-diaminopimelate aminotransferase
8549420	NCBIfam	TIGR00459	aspartate--tRNA ligase
1471807	NCBIfam	TIGR01327	phosphoglycerate dehydrogenase
15692920	NCBIfam	TIGR02348	chaperonin GroEL
8811904	NCBIfam	TIGR01064	pyruvate kinase
2356439	NCBIfam	TIGR00409	proline--tRNA ligase
7730360	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
9466946	NCBIfam	TIGR02348	chaperonin GroEL
15693100	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
15693100	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
10155606	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
12285429	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
7567193	NCBIfam	TIGR02350	molecular chaperone DnaK
1668896	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
8648347	NCBIfam	TIGR00465	ketol-acid reductoisomerase
8976260	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
8910491	NCBIfam	TIGR01369	carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit
5764639	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
5764639	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4519596	NCBIfam	NF033921	iron uptake porin
4093814	NCBIfam	TIGR00166	30S ribosomal protein S6
14841610	NCBIfam	TIGR01059	DNA gyrase subunit B
8124248	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
2061807	NCBIfam	TIGR00653	glutamine synthetase, type I
12613174	NCBIfam	TIGR01049	30S ribosomal protein S10
10843947	NCBIfam	TIGR01352	TonB family C-terminal domain
15922897	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
10548793	NCBIfam	TIGR00767	transcription termination factor Rho
2782797	NCBIfam	TIGR00657	aspartate kinase
849584	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
3143384	NCBIfam	TIGR01737	phosphoribosylformylglycinamidine synthase I
13006418	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
9139721	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
1668910	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
5601135	NCBIfam	TIGR00731	50S ribosomal protein L25
5273183	NCBIfam	NF041504	carboxyltransferase subunit alpha
5273183	NCBIfam	TIGR00513	acetyl-CoA carboxylase carboxyl transferase subunit alpha
6059527	NCBIfam	TIGR02348	chaperonin GroEL
