gene_callers_id	source	accession	function
11548328	PANTHER	PTHR23300	METHANETHIOL OXIDASE
1980086	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
9189179	PANTHER	PTHR11587	ARGININOSUCCINATE SYNTHASE
10008280	PANTHER	PTHR21090	AROM/DEHYDROQUINATE SYNTHASE
12989995	PANTHER	PTHR22939	SERINE PROTEASE FAMILY S1C HTRA-RELATED
13121149	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
5486151	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
10008483	PANTHER	PTHR30486	TWITCHING MOTILITY PROTEIN PILT
3552800	PANTHER	PTHR22594	ASPARTYL/LYSYL-TRNA SYNTHETASE
5846840	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4666944	PANTHER	PTHR11469	GLUCOSE-6-PHOSPHATE ISOMERASE
767460	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
4961731	PANTHER	PTHR35551	-
10237508	PANTHER	PTHR42792	FLAGELLIN
10335893	PANTHER	PTHR42749	CELL SHAPE-DETERMINING PROTEIN MREB
6338377	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
5977754	PANTHER	PTHR11795	BRANCHED-CHAIN AMINO ACID TRANSPORT SYSTEM PERMEASE PROTEIN LIVH
11581344	PANTHER	PTHR48355	DNA-DIRECTED RNA POLYMERASE SUBUNIT BETA'
11581284	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
10728999	PANTHER	PTHR30222	SPERMIDINE/PUTRESCINE-BINDING PERIPLASMIC PROTEIN
9287327	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
374696	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
6928210	PANTHER	PTHR10520	TRIFUNCTIONAL PURINE BIOSYNTHETIC PROTEIN ADENOSINE-3-RELATED
4110260	PANTHER	PTHR10724	30S RIBOSOMAL PROTEIN S1
2471747	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
2962921	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
12137914	PANTHER	PTHR28286	-
4797970	PANTHER	PTHR10916	60S RIBOSOMAL PROTEIN L35/50S RIBOSOMAL PROTEIN L29
10139488	PANTHER	PTHR11627	FRUCTOSE-BISPHOSPHATE ALDOLASE
1750624	PANTHER	PTHR20852	GLUTAMINE SYNTHETASE
898798	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
669390	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
14137168	PANTHER	PTHR35850	CYTOPLASMIC PROTEIN-RELATED
4568940	PANTHER	PTHR13806	FLOTILLIN-RELATED
3651202	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
13186957	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
13383460	PANTHER	PTHR20881	3-METHYL-2-OXOBUTANOATE HYDROXYMETHYLTRANSFERASE
12531478	PANTHER	PTHR33376	-
3192407	PANTHER	PTHR33376	-
6108982	PANTHER	PTHR31891	FORMAMIDASE C869.04-RELATED
6129179	PANTHER	PTHR31528	4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED
11404981	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
1967586	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4589122	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
3409486	PANTHER	PTHR30061	MALTOSE-BINDING PERIPLASMIC PROTEIN
395035	PANTHER	PTHR15680	RIBOSOMAL PROTEIN L19
4491016	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
12158570	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
34479	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5408453	PANTHER	PTHR47234	-
4032190	PANTHER	PTHR31262	RIBULOSE BISPHOSPHATE CARBOXYLASE SMALL CHAIN 1, CHLOROPLASTIC
14484861	PANTHER	PTHR45024	DEHYDROGENASES, SHORT CHAIN
2918148	PANTHER	PTHR33376	-
15173027	PANTHER	PTHR47062	-
10552817	PANTHER	PTHR30081	PROTEIN-EXPORT MEMBRANE PROTEIN SEC
6850297	PANTHER	PTHR11638	ATP-DEPENDENT CLP PROTEASE
8390404	PANTHER	PTHR30222	SPERMIDINE/PUTRESCINE-BINDING PERIPLASMIC PROTEIN
9045437	PANTHER	PTHR30024	ALIPHATIC SULFONATES-BINDING PROTEIN-RELATED
8226211	PANTHER	PTHR10666	UBIQUITIN
2262422	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
15632117	PANTHER	PTHR10683	TRANSALDOLASE
5735825	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
11437791	PANTHER	PTHR30115	NITROGEN REGULATORY PROTEIN P-II
2885335	PANTHER	PTHR11627	FRUCTOSE-BISPHOSPHATE ALDOLASE
11437532	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
11699829	PANTHER	PTHR15184	ATP SYNTHASE
6227372	PANTHER	PTHR33376	-
296620	PANTHER	PTHR31891	FORMAMIDASE C869.04-RELATED
12748231	PANTHER	PTHR15184	ATP SYNTHASE
1836511	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
6031018	PANTHER	PTHR28286	-
2983679	PANTHER	PTHR47234	-
2295305	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
7898637	PANTHER	PTHR47234	-
12781216	PANTHER	PTHR47628	-
2328319	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
9373170	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
7571205	PANTHER	PTHR45453	PHOSPHATE REGULON SENSOR PROTEIN PHOR
12388127	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3868369	PANTHER	PTHR33376	-
15795625	PANTHER	PTHR33376	-
6555097	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
11502981	PANTHER	PTHR43875	MALTODEXTRIN IMPORT ATP-BINDING PROTEIN MSMX
5703367	PANTHER	PTHR24095	ACETYL-COENZYME A SYNTHETASE
14484862	PANTHER	PTHR43853	3-KETOACYL-COA THIOLASE, PEROXISOMAL
7669490	PANTHER	PTHR43607	V-TYPE PROTON ATPASE CATALYTIC SUBUNIT A
4916774	PANTHER	PTHR47062	-
2033132	PANTHER	PTHR47234	-
2754125	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
11437792	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
12420528	PANTHER	PTHR11588	TUBULIN
7243129	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
13960908	PANTHER	PTHR33376	-
15926691	PANTHER	PTHR19328	HEDGEHOG-INTERACTING PROTEIN
14780088	PANTHER	PTHR33406	MEMBRANE PROTEIN MJ1562-RELATED
1803891	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
13272682	PANTHER	PTHR36740	PRC DOMAIN-CONTAINING PROTEIN
16385665	PANTHER	PTHR30036	D-XYLOSE-BINDING PERIPLASMIC PROTEIN
9111001	PANTHER	PTHR43833	POTASSIUM CHANNEL PROTEIN 2-RELATED-RELATED
15959572	PANTHER	PTHR11938	FAD NADPH DEHYDROGENASE/OXIDOREDUCTASE
12977807	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4326888	PANTHER	PTHR30523	PHOSPHOENOLPYRUVATE CARBOXYLASE
3212707	PANTHER	PTHR15184	ATP SYNTHASE
10028542	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
10618397	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
3016045	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
15238693	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
16057772	PANTHER	PTHR47234	-
1574448	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
8652542	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
10028543	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
2885338	PANTHER	PTHR43308	OUTER MEMBRANE PROTEIN ALPHA-RELATED
10618379	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
5998175	PANTHER	PTHR47628	-
16189131	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
3507673	PANTHER	PTHR43172	ADENYLOSUCCINATE LYASE
6850110	PANTHER	PTHR11777	ALANYL-TRNA SYNTHETASE
13108656	PANTHER	PTHR11700	30S RIBOSOMAL PROTEIN S10 FAMILY MEMBER
1672841	PANTHER	PTHR43160	ACONITATE HYDRATASE B
9176440	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
12715649	PANTHER	PTHR34186	CYANATE HYDRATASE
6306108	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
4601784	PANTHER	PTHR43172	ADENYLOSUCCINATE LYASE
3356642	PANTHER	PTHR11711	ADP RIBOSYLATION FACTOR-RELATED
7485381	PANTHER	PTHR11680	SERINE HYDROXYMETHYLTRANSFERASE
11712796	PANTHER	PTHR11994	60S RIBOSOMAL PROTEIN L11-RELATED
4503599	PANTHER	PTHR30061	MALTOSE-BINDING PERIPLASMIC PROTEIN
5650540	PANTHER	PTHR43166	AMINO ACID IMPORT ATP-BINDING PROTEIN
5323068	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
7321641	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
11319256	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
6240505	PANTHER	PTHR11528	HEAT SHOCK PROTEIN 90 FAMILY MEMBER
5879761	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
11712916	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
9124130	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
4241546	PANTHER	PTHR30081	PROTEIN-EXPORT MEMBRANE PROTEIN SEC
8763373	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
6535408	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
7059561	PANTHER	PTHR24567	CRP FAMILY TRANSCRIPTIONAL REGULATORY PROTEIN
7780546	PANTHER	PTHR10900	PERIOSTIN-RELATED
1915082	PANTHER	PTHR47234	-
10434593	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
11155780	PANTHER	PTHR43833	POTASSIUM CHANNEL PROTEIN 2-RELATED-RELATED
7059687	PANTHER	PTHR36842	PROTEIN TOLB HOMOLOG
2439355	PANTHER	PTHR47234	-
15808696	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
10238120	PANTHER	PTHR43091	3-OXOACYL-[ACYL-CARRIER-PROTEIN] SYNTHASE
4634958	PANTHER	PTHR47234	-
145802	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
3160157	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10041338	PANTHER	PTHR43159	ENOYL-[ACYL-CARRIER-PROTEIN] REDUCTASE
11516221	PANTHER	PTHR23100	ARGININE BIOSYNTHESIS BIFUNCTIONAL PROTEIN ARGJ
8599741	PANTHER	PTHR11632	SUCCINATE DEHYDROGENASE 2 FLAVOPROTEIN SUBUNIT
6568265	PANTHER	PTHR47234	-
1521808	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
7911721	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
8829078	PANTHER	PTHR33376	-
2406425	PANTHER	PTHR42923	PROTOPORPHYRINOGEN OXIDASE
12499298	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
12040314	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
7157963	PANTHER	PTHR23222	PROHIBITIN
10008523	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
8927493	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
4372467	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
10369120	PANTHER	PTHR34963	-
7190666	PANTHER	PTHR47234	-
13613127	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5388433	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
6404175	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
11712783	PANTHER	PTHR11229	50S RIBOSOMAL PROTEIN L3
7845973	PANTHER	PTHR42923	PROTOPORPHYRINOGEN OXIDASE
11843802	PANTHER	PTHR30625	PROTEIN TOLQ
10172652	PANTHER	PTHR34549	PHOTOSYSTEM I REACTION CENTER SUBUNIT IV A, CHLOROPLASTIC-RELATED
12040586	PANTHER	PTHR30612	SECA INNER MEMBRANE COMPONENT OF SEC PROTEIN SECRETION SYSTEM
5421287	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
15612254	PANTHER	PTHR42801	THIOREDOXIN-DEPENDENT PEROXIDE REDUCTASE
11712794	PANTHER	PTHR11761	50S/60S RIBOSOMAL PROTEIN L14/L23
11515919	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
11975051	PANTHER	PTHR47234	-
16037921	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
12859576	PANTHER	PTHR42848	-
2406770	PANTHER	PTHR21337	PHOSPHO-2-DEHYDRO-3-DEOXYHEPTONATE ALDOLASE 1, 2
15611884	PANTHER	PTHR11963	LEUCINE AMINOPEPTIDASE-RELATED
12007820	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
7550941	PANTHER	PTHR38445	HTH-TYPE TRANSCRIPTIONAL REPRESSOR YTRA
16136220	PANTHER	PTHR21237	GRPE PROTEIN
11712915	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
1587345	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
13515154	PANTHER	PTHR11117	SUCCINYL-COA LIGASE SUBUNIT ALPHA
13187084	PANTHER	PTHR32303	QUINOPROTEIN ALCOHOL DEHYDROGENASE (CYTOCHROME C)
13711612	PANTHER	PTHR15184	ATP SYNTHASE
8370304	PANTHER	PTHR30222	SPERMIDINE/PUTRESCINE-BINDING PERIPLASMIC PROTEIN
14301186	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
10696796	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
13252788	PANTHER	PTHR42749	CELL SHAPE-DETERMINING PROTEIN MREB
5880037	PANTHER	PTHR11587	ARGININOSUCCINATE SYNTHASE
14464999	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
14006654	PANTHER	PTHR40980	PLUG DOMAIN-CONTAINING PROTEIN
4471192	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
11746090	PANTHER	PTHR43865	RUBRERYTHRIN-RELATED
10533800	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
1653317	PANTHER	PTHR15184	ATP SYNTHASE
10533424	PANTHER	PTHR21256	HISTIDINOL DEHYDROGENASE  HDH
9681771	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
10893903	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
15383237	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
11582006	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
3062580	PANTHER	PTHR30061	MALTOSE-BINDING PERIPLASMIC PROTEIN
5847739	PANTHER	PTHR43060	3-HYDROXYISOBUTYRATE DEHYDROGENASE-LIKE 1, MITOCHONDRIAL-RELATED
4897573	PANTHER	PTHR10772	10 KDA HEAT SHOCK PROTEIN
4569811	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
703314	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
8633193	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
12237484	PANTHER	PTHR47234	-
3160655	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
12859887	PANTHER	PTHR47234	-
11319782	PANTHER	PTHR11655	60S/50S RIBOSOMAL PROTEIN L6/L9
6961652	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
2407034	PANTHER	PTHR47977	RAS-RELATED PROTEIN RAB
14400237	PANTHER	PTHR43797	HOMOCYSTEINE/CYSTEINE SYNTHASE
2800327	PANTHER	PTHR11588	TUBULIN
2997120	PANTHER	PTHR22648	TRANSCRIPTION TERMINATION FACTOR NUSA
14498294	PANTHER	PTHR21371	KETOL-ACID REDUCTOISOMERASE, MITOCHONDRIAL
7387615	PANTHER	PTHR43153	ELECTRON TRANSFER FLAVOPROTEIN ALPHA
13089665	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
8698287	PANTHER	PTHR43820	HIGH-AFFINITY BRANCHED-CHAIN AMINO ACID TRANSPORT ATP-BINDING PROTEIN LIVF
12696230	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
14203569	PANTHER	PTHR47235	BLR6548 PROTEIN
1293062	PANTHER	PTHR33909	SEC TRANSLOCON ACCESSORY COMPLEX SUBUNIT YAJC
9255432	PANTHER	PTHR19328	HEDGEHOG-INTERACTING PROTEIN
3029939	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
12434051	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
2407072	PANTHER	PTHR31528	4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED
6863403	PANTHER	PTHR11921	SUCCINATE DEHYDROGENASE IRON-SULFUR PROTEIN
5028469	PANTHER	PTHR10210	RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER
8042966	PANTHER	PTHR11349	NUCLEOSIDE DIPHOSPHATE KINASE
14531158	PANTHER	PTHR47234	-
10009339	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
735695	PANTHER	PTHR48094	PROTEIN/NUCLEIC ACID DEGLYCASE DJ-1-RELATED
16497373	PANTHER	PTHR21368	50S RIBOSOMAL PROTEIN L9
6666689	PANTHER	PTHR43814	ARGININOSUCCINATE LYASE
8207076	PANTHER	PTHR47234	-
4668184	PANTHER	PTHR30061	MALTOSE-BINDING PERIPLASMIC PROTEIN
13023879	PANTHER	PTHR15184	ATP SYNTHASE
13384260	PANTHER	PTHR20852	GLUTAMINE SYNTHETASE
4995483	PANTHER	PTHR32194	METALLOPROTEASE TLDD
7912113	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
14203714	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
15088302	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
12827416	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
12728839	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
11418269	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
9386704	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
11320217	PANTHER	PTHR35861	-
13875740	PANTHER	PTHR30625	PROTEIN TOLQ
7420567	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
14137985	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
6503251	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
12696341	PANTHER	PTHR42879	3-OXOACYL-(ACYL-CARRIER-PROTEIN) REDUCTASE
11090797	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
12434052	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
5192331	PANTHER	PTHR10566	CHAPERONE-ACTIVITY OF BC1 COMPLEX  CABC1 -RELATED
1620901	PANTHER	PTHR43757	AMINOMETHYLTRANSFERASE
2800180	PANTHER	PTHR42792	FLAGELLIN
4176552	PANTHER	PTHR11178	IRON-SULFUR CLUSTER SCAFFOLD PROTEIN NFU-RELATED
1423881	PANTHER	PTHR15893	RIBOSOMAL PROTEIN L27
14760748	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
8010175	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
14170759	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
14465809	PANTHER	PTHR42704	RIBULOSE BISPHOSPHATE CARBOXYLASE
12794972	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
13778006	PANTHER	PTHR47234	-
11681023	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
12827757	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
8010715	PANTHER	PTHR11638	ATP-DEPENDENT CLP PROTEASE
16202697	PANTHER	PTHR11655	60S/50S RIBOSOMAL PROTEIN L6/L9
6012103	PANTHER	PTHR11907	AMIDOPHOSPHORIBOSYLTRANSFERASE
4144208	PANTHER	PTHR11911	INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED
9387270	PANTHER	PTHR30469	MULTIDRUG RESISTANCE PROTEIN MDTA
15809811	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
11353088	PANTHER	PTHR11632	SUCCINATE DEHYDROGENASE 2 FLAVOPROTEIN SUBUNIT
13286618	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
13450215	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
5028982	PANTHER	PTHR15184	ATP SYNTHASE
9911354	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
4406555	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
12893207	PANTHER	PTHR30570	PERIPLASMIC PHOSPHATE BINDING COMPONENT OF PHOSPHATE ABC TRANSPORTER
5061785	PANTHER	PTHR15680	RIBOSOMAL PROTEIN L19
2374721	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
113640	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
10894623	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
10435881	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
15547407	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
2276553	PANTHER	PTHR30469	MULTIDRUG RESISTANCE PROTEIN MDTA
11615505	PANTHER	PTHR30239	ACETOLACTATE SYNTHASE SMALL SUBUNIT
2866326	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
5553230	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
8600668	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
14269373	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
5553076	PANTHER	PTHR30115	NITROGEN REGULATORY PROTEIN P-II
4504848	PANTHER	PTHR47234	-
16399528	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
8830131	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
3161063	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
9681974	PANTHER	PTHR30222	SPERMIDINE/PUTRESCINE-BINDING PERIPLASMIC PROTEIN
10599685	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
2932036	PANTHER	PTHR42918	LYSYL-TRNA SYNTHETASE
13122561	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
4307940	PANTHER	PTHR30314	CELL DIVISION PROTEIN FTSZ-RELATED
3685455	PANTHER	PTHR10381	ATP-DEPENDENT CLP PROTEASE PROTEOLYTIC SUBUNIT
4013206	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
11189528	PANTHER	PTHR43797	HOMOCYSTEINE/CYSTEINE SYNTHASE
3226726	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
14072959	PANTHER	PTHR43148	GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE 2
4668572	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
736179	PANTHER	PTHR33746	RUBRERYTHRIN
212200	PANTHER	PTHR31528	4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED
13614171	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
1391582	PANTHER	PTHR34501	PROTEIN YDDL-RELATED
10173566	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
2440334	PANTHER	PTHR11902	ENOLASE
15514644	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
15711496	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
6208794	PANTHER	PTHR46928	MESENCHYME-SPECIFIC CELL SURFACE GLYCOPROTEIN
11255071	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
16038888	PANTHER	PTHR11741	ELONGATION FACTOR TS
6306950	PANTHER	PTHR42792	FLAGELLIN
5913751	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5291196	PANTHER	PTHR33376	-
7781419	PANTHER	PTHR35936	MEMBRANE-BOUND LYTIC MUREIN TRANSGLYCOSYLASE F
16170190	PANTHER	PTHR45753	ORNITHINE CARBAMOYLTRANSFERASE, MITOCHONDRIAL
9518109	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
8404017	PANTHER	PTHR15020	FLAVIN REDUCTASE-RELATED
474045	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
12893206	PANTHER	PTHR30478	DNA POLYMERASE III SUBUNIT BETA
9452485	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
3587008	PANTHER	PTHR11659	GLUTAMYL-TRNA GLN  AMIDOTRANSFERASE SUBUNIT B  MITOCHONDRIAL AND PROKARYOTIC  PET112-RELATED
14269578	PANTHER	PTHR11560	39S RIBOSOMAL PROTEIN L10, MITOCHONDRIAL
3587370	PANTHER	PTHR30036	D-XYLOSE-BINDING PERIPLASMIC PROTEIN
6569221	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
1490084	PANTHER	PTHR45772	CONSERVED COMPONENT OF ABC TRANSPORTER FOR NATURAL AMINO ACIDS-RELATED
408685	PANTHER	PTHR43798	MONOACYLGLYCEROL LIPASE
6307052	PANTHER	PTHR35565	CYTOPLASMIC PROTEIN-RELATED
12762238	PANTHER	PTHR11680	SERINE HYDROXYMETHYLTRANSFERASE
