gene_callers_id	source	accession	function
13745715	ProSitePatterns	PS01199	Ribosomal protein L1 signature.
10665606	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3620266	ProSitePatterns	PS00211	ABC transporters family signature.
2702747	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
6569572	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
1654448	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
1654448	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
1654448	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
12795317	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4800055	ProSitePatterns	PS00674	AAA-protein family signature.
15515336	ProSitePatterns	PS00950	Bacterial rhodopsins signature 1.
14762027	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
10207238	ProSitePatterns	PS00696	Electron transfer flavoprotein alpha-subunit signature.
15056923	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
900930	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
10895294	ProSitePatterns	PS00525	Ribosomal protein L6 signature 1.
9486354	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
3850287	ProSitePatterns	PS00299	Ubiquitin domain signature.
4538159	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
4538159	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
4538159	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
8961964	ProSitePatterns	PS00228	Tubulin-beta mRNA autoregulation signal.
8961964	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
704196	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
704196	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
14172143	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7192540	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
7192540	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
11812556	ProSitePatterns	PS01312	SecA family signature.
835464	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
14762014	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
15548318	ProSitePatterns	PS01127	Elongation factor Ts signature 2.
15548318	ProSitePatterns	PS01126	Elongation factor Ts signature 1.
7553063	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
7553063	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
1359641	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
15417150	ProSitePatterns	PS01244	Aconitase family signature 2.
15417150	ProSitePatterns	PS00450	Aconitase family signature 1.
2932592	ProSitePatterns	PS00174	Phosphoglucose isomerase signature 2.
573442	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.
14762035	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
13975319	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
12173228	ProSitePatterns	PS00533	Porphobilinogen deaminase cofactor-binding site.
14270503	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
14270503	ProSitePatterns	PS00738	S-adenosyl-L-homocysteine hydrolase signature 1.
4603638	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
4603638	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
10272775	ProSitePatterns	PS00053	Ribosomal protein S8 signature.
1064785	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
15777902	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
15777902	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
2867509	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8045054	ProSitePatterns	PS00455	Putative AMP-binding domain signature.
5063291	ProSitePatterns	PS00187	Thiamine pyrophosphate enzymes signature.
7880800	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8634539	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
10568180	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
10568180	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
13746664	ProSitePatterns	PS00819	Dps protein family signature 2.
13746664	ProSitePatterns	PS00818	Dps protein family signature 1.
8142944	ProSitePatterns	PS00595	Aminotransferases class-V pyridoxal-phosphate attachment site.
12402875	ProSitePatterns	PS00360	Ribosomal protein S9 signature.
4145719	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
12763639	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12763352	ProSitePatterns	PS00157	Ribulose bisphosphate carboxylase large chain active site.
5390628	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
11092590	ProSitePatterns	PS00177	DNA topoisomerase II signature.
6766818	ProSitePatterns	PS00802	Transketolase signature 2.
10273145	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
10273145	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
8045004	ProSitePatterns	PS00321	recA signature.
8766076	ProSitePatterns	PS00732	Ribosomal protein S16 signature.
1688152	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13320640	ProSitePatterns	PS00950	Bacterial rhodopsins signature 1.
2310467	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.
4571649	ProSitePatterns	PS00742	PEP-utilizing enzymes signature 2.
4571649	ProSitePatterns	PS00370	PEP-utilizing enzymes phosphorylation site signature.
7881196	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
5685473	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
16728275	ProSitePatterns	PS01054	Transaldolase signature 1.
4669684	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
10273079	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
13549753	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
1851496	ProSitePatterns	PS00715	Sigma-70 factors family signature 1.
1851496	ProSitePatterns	PS00716	Sigma-70 factors family signature 2.
10535534	ProSitePatterns	PS00211	ABC transporters family signature.
15515942	ProSitePatterns	PS01244	Aconitase family signature 2.
15515942	ProSitePatterns	PS00450	Aconitase family signature 1.
10961189	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
5128919	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
12272549	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
3162786	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4342704	ProSitePatterns	PS00061	Short-chain dehydrogenases/reductases family signature.
10961956	ProSitePatterns	PS00321	recA signature.
6275737	ProSitePatterns	PS00631	Cytosol aminopeptidase signature.
7390157	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
2310980	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
16204569	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
16204569	ProSitePatterns	PS00738	S-adenosyl-L-homocysteine hydrolase signature 1.
3588862	ProSitePatterns	PS00361	Ribosomal protein S10 signature.
4768416	ProSitePatterns	PS00548	Ribosomal protein S3 signature.
11354962	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
11354962	ProSitePatterns	PS00228	Tubulin-beta mRNA autoregulation signal.
10863649	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
16729105	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
8733339	ProSitePatterns	PS00419	Photosystem I psaA and psaB proteins signature.
8832015	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
8832015	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
3818169	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
5718700	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12403668	ProSitePatterns	PS00022	EGF-like domain signature 1.
12403668	ProSitePatterns	PS01186	EGF-like domain signature 2.
4244501	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
2016245	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
10207959	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
10207959	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
14599178	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
2704029	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13255698	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
8635078	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
3458067	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
7389975	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
10863536	ProSitePatterns	PS01219	Ammonium transporters signature.
9388699	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
7816083	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
13124628	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
13124628	ProSitePatterns	PS00496	P-II protein uridylation site.
10568713	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.
5850309	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
11355352	ProSitePatterns	PS00321	recA signature.
3163485	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
12862659	ProSitePatterns	PS00738	S-adenosyl-L-homocysteine hydrolase signature 1.
12862659	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
11355367	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
16270509	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
1426545	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
14763095	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
3425457	ProSitePatterns	PS00361	Ribosomal protein S10 signature.
14960018	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
15647857	ProSitePatterns	PS00211	ABC transporters family signature.
11683050	ProSitePatterns	PS00636	Nt-dnaJ domain signature.
16860447	ProSitePatterns	PS00469	Nucleoside diphosphate kinases active site.
9487511	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
9487511	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
14501187	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12010776	ProSitePatterns	PS00674	AAA-protein family signature.
3425601	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
3425601	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
3425601	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
5260587	ProSitePatterns	PS00870	Chaperonins clpA/B signature 1.
5260587	ProSitePatterns	PS00871	Chaperonins clpA/B signature 2.
9979269	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
9979269	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
13419858	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
13419858	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
14796175	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
16434234	ProSitePatterns	PS00089	Ribonucleotide reductase large subunit signature.
9258268	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
9258268	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
1852504	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.
2704556	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
2704556	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
4277340	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
6735213	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
6735213	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
6735213	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
2803075	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
2803075	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
2803075	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
3392813	ProSitePatterns	PS00321	recA signature.
13386984	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
4965433	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
4965433	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
5784637	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
7750887	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
4375822	ProSitePatterns	PS00450	Aconitase family signature 1.
4375822	ProSitePatterns	PS01244	Aconitase family signature 2.
4801618	ProSitePatterns	PS00715	Sigma-70 factors family signature 1.
4801618	ProSitePatterns	PS00716	Sigma-70 factors family signature 2.
2901211	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
2901211	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
2901211	ProSitePatterns	PS00039	DEAD-box subfamily ATP-dependent helicases signature.
2901211	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
11781193	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7489384	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8013475	ProSitePatterns	PS00244	Photosynthetic reaction center proteins signature.
11159253	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
12568202	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3131119	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
9619286	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
14403035	ProSitePatterns	PS00470	Isocitrate and isopropylmalate dehydrogenases signature.
7652853	ProSitePatterns	PS00189	2-oxo acid dehydrogenases acyltransferase component lipoyl binding site.
11847175	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12797712	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
5654227	ProSitePatterns	PS00194	Thioredoxin family active site.
15779526	ProSitePatterns	PS00364	Bacterial quinoprotein dehydrogenases signature 2.
2541103	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
1754767	ProSitePatterns	PS00651	Ribosomal protein L9 signature.
1165083	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
5850928	ProSitePatterns	PS01068	OmpA-like domain.
12469908	ProSitePatterns	PS00646	Ribosomal protein S13 signature.
8177388	ProSitePatterns	PS00161	Isocitrate lyase signature.
6080023	ProSitePatterns	PS00211	ABC transporters family signature.
8406554	ProSitePatterns	PS00189	2-oxo acid dehydrogenases acyltransferase component lipoyl binding site.
313191	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8996555	ProSitePatterns	PS00430	TonB-dependent receptor (TBDR) proteins signature 1.
8996555	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
12732122	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
8439375	ProSitePatterns	PS00585	Ribosomal protein S5 signature.
8996429	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
10668113	ProSitePatterns	PS00022	EGF-like domain signature 1.
10668113	ProSitePatterns	PS01186	EGF-like domain signature 2.
10668113	ProSitePatterns	PS00022	EGF-like domain signature 1.
10668113	ProSitePatterns	PS01186	EGF-like domain signature 2.
