gene_callers_id	source	accession	function
12987555	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
12987555	SUPERFAMILY	SSF52096	ClpP/crotonase
12332405	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
12332405	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
12332405	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
12332405	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
2862421	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like
5319970	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
5319970	SUPERFAMILY	SSF52467	DHS-like NAD/FAD-binding domain
14953790	SUPERFAMILY	SSF46458	Globin-like
5745960	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
5745960	SUPERFAMILY	SSF56327	LDH C-terminal domain-like
5975369	SUPERFAMILY	SSF52833	Thioredoxin-like
8203527	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like
8203527	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain
9055454	SUPERFAMILY	SSF56935	Porins
16493872	SUPERFAMILY	SSF56935	Porins
14167604	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10366265	SUPERFAMILY	SSF56935	Porins
8826151	SUPERFAMILY	SSF56935	Porins
2240016	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins
8858904	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
15248907	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15248907	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
16002366	SUPERFAMILY	SSF46458	Globin-like
8531398	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
12004768	SUPERFAMILY	SSF54913	GlnB-like
6892866	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
6892866	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
6892866	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
1354940	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
1354940	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
1354940	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4697386	SUPERFAMILY	SSF103088	OmpA-like
470358	SUPERFAMILY	SSF117892	Band 7/SPFH domain
9579826	SUPERFAMILY	SSF56935	Porins
8203498	SUPERFAMILY	SSF56935	Porins
12528827	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12561772	SUPERFAMILY	SSF64518	Phase 1 flagellin
13184397	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14068886	SUPERFAMILY	SSF56935	Porins
9907373	SUPERFAMILY	SSF56935	Porins
1551761	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
1551761	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
1551761	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
1486228	SUPERFAMILY	SSF48452	TPR-like
9710964	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
9710964	SUPERFAMILY	SSF50447	Translation proteins
9710964	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
4795568	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10399233	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10399233	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
10399233	SUPERFAMILY	SSF68912	Rho N-terminal domain-like
5352600	SUPERFAMILY	SSF160369	Ribosomal protein L10-like
7449887	SUPERFAMILY	SSF56935	Porins
7449887	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
14593371	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
14593371	SUPERFAMILY	SSF56935	Porins
9841997	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
15150596	SUPERFAMILY	SSF56935	Porins
15772825	SUPERFAMILY	SSF56935	Porins
12725583	SUPERFAMILY	SSF54966	RuBisCO, large subunit, small (N-terminal) domain
12725583	SUPERFAMILY	SSF51649	RuBisCo, C-terminal domain
8989864	SUPERFAMILY	SSF50447	Translation proteins
8989864	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
8989864	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
1682845	SUPERFAMILY	SSF56935	Porins
5123562	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
5123562	SUPERFAMILY	SSF52029	GroEL apical domain-like
5123562	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
4894249	SUPERFAMILY	SSF64518	Phase 1 flagellin
12693050	SUPERFAMILY	SSF56935	Porins
12692957	SUPERFAMILY	SSF56935	Porins
4402608	SUPERFAMILY	SSF56935	Porins
7449883	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
7449883	SUPERFAMILY	SSF50447	Translation proteins
7449883	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7449883	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
7449883	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
10300906	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
15150512	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15150512	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
3550630	SUPERFAMILY	SSF56935	Porins
6368820	SUPERFAMILY	SSF53686	Tryptophan synthase beta subunit-like PLP-dependent enzymes
11381973	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain
11381973	SUPERFAMILY	SSF55424	FAD/NAD-linked reductases, dimerisation (C-terminal) domain
10595744	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
9678018	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
9678018	SUPERFAMILY	SSF50447	Translation proteins
9678018	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
9678018	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
9678018	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15936779	SUPERFAMILY	SSF56935	Porins
5025086	SUPERFAMILY	SSF56925	OMPA-like
15510679	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
15510679	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
15510679	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
15510679	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)
15510679	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
15510679	SUPERFAMILY	SSF46915	Polynucleotide phosphorylase/guanosine pentaphosphate synthase (PNPase/GPSI), domain 3
15510679	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
13217000	SUPERFAMILY	SSF56935	Porins
14462233	SUPERFAMILY	SSF56935	Porins
10268024	SUPERFAMILY	SSF56935	Porins
14953791	SUPERFAMILY	SSF46458	Globin-like
1060229	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
15281620	SUPERFAMILY	SSF56935	Porins
11775531	SUPERFAMILY	SSF56935	Porins
3058979	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
14593372	SUPERFAMILY	SSF48452	TPR-like
2501891	SUPERFAMILY	SSF103647	TSP type-3 repeat
10661402	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
2075971	SUPERFAMILY	SSF56935	Porins
13807072	SUPERFAMILY	SSF117892	Band 7/SPFH domain
6958399	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
7056696	SUPERFAMILY	SSF56935	Porins
3550687	SUPERFAMILY	SSF56935	Porins
11938962	SUPERFAMILY	SSF56935	Porins
5811349	SUPERFAMILY	SSF53067	Actin-like ATPase domain
5811349	SUPERFAMILY	SSF53067	Actin-like ATPase domain
5811349	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
10300968	SUPERFAMILY	SSF141571	Pentapeptide repeat-like
208582	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
568976	SUPERFAMILY	SSF56935	Porins
4534139	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
4009601	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
5156596	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10006279	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
1552075	SUPERFAMILY	SSF56935	Porins
5418602	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain
15478526	SUPERFAMILY	SSF53633	Carbamate kinase-like
13741904	SUPERFAMILY	SSF161077	Photosystem II antenna protein-like
176115	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
176115	SUPERFAMILY	SSF56935	Porins
11873976	SUPERFAMILY	SSF52029	GroEL apical domain-like
11873976	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
11873976	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
2076363	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
3059445	SUPERFAMILY	SSF52172	CheY-like
3059445	SUPERFAMILY	SSF46894	C-terminal effector domain of the bipartite response regulators
12004956	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12136172	SUPERFAMILY	SSF117892	Band 7/SPFH domain
6467553	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
6467553	SUPERFAMILY	SSF52490	Tubulin nucleotide-binding domain-like
5746308	SUPERFAMILY	SSF56935	Porins
3387314	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
3387314	SUPERFAMILY	SSF56935	Porins
8171183	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like
10596258	SUPERFAMILY	SSF117892	Band 7/SPFH domain
13053567	SUPERFAMILY	SSF117892	Band 7/SPFH domain
11480912	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
3125079	SUPERFAMILY	SSF56935	Porins
7286366	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
7286366	SUPERFAMILY	SSF50447	Translation proteins
7286366	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
12005272	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
6631020	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
9678550	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain
13053566	SUPERFAMILY	SSF117892	Band 7/SPFH domain
14626726	SUPERFAMILY	SSF47203	Acyl-CoA dehydrogenase C-terminal domain-like
14626726	SUPERFAMILY	SSF56645	Acyl-CoA dehydrogenase NM domain-like
14364459	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
14364459	SUPERFAMILY	SSF56935	Porins
14364459	SUPERFAMILY	SSF56935	Porins
241340	SUPERFAMILY	SSF56935	Porins
13807405	SUPERFAMILY	SSF52833	Thioredoxin-like
1912685	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
10727316	SUPERFAMILY	SSF56935	Porins
7548732	SUPERFAMILY	SSF52935	PK C-terminal domain-like
7548732	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain
7548732	SUPERFAMILY	SSF50800	PK beta-barrel domain-like
2830135	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
2830135	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
2076652	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14102283	SUPERFAMILY	SSF56935	Porins
601783	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
601783	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
601783	SUPERFAMILY	SSF50447	Translation proteins
10629111	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10366913	SUPERFAMILY	SSF51604	Enolase C-terminal domain-like
10366913	SUPERFAMILY	SSF54826	Enolase N-terminal domain-like
2109005	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase
16625578	SUPERFAMILY	SSF56954	Outer membrane efflux proteins (OEP)
14823030	SUPERFAMILY	SSF48576	Terpenoid synthases
5582396	SUPERFAMILY	SSF81923	Double Clp-N motif
5582396	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15347545	SUPERFAMILY	SSF56935	Porins
16101113	SUPERFAMILY	SSF48452	TPR-like
12988349	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
4566761	SUPERFAMILY	SSF54752	RecA protein, C-terminal domain
4566761	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5221962	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
5221962	SUPERFAMILY	SSF55261	GAD domain-like
5221962	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases
14822974	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins
241241	SUPERFAMILY	SSF50156	PDZ domain-like
241241	SUPERFAMILY	SSF50156	PDZ domain-like
241241	SUPERFAMILY	SSF50494	Trypsin-like serine proteases
13119449	SUPERFAMILY	SSF52490	Tubulin nucleotide-binding domain-like
13119449	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
8564692	SUPERFAMILY	SSF56935	Porins
7909354	SUPERFAMILY	SSF56935	Porins
1453867	SUPERFAMILY	SSF52172	CheY-like
4992595	SUPERFAMILY	SSF56563	Major capsid protein gp5
6532850	SUPERFAMILY	SSF56935	Porins
12988409	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
12988409	SUPERFAMILY	SSF52029	GroEL apical domain-like
12988409	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
1716208	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
15347470	SUPERFAMILY	SSF103506	Mitochondrial carrier
15347470	SUPERFAMILY	SSF103506	Mitochondrial carrier
110474	SUPERFAMILY	SSF56935	Porins
7286492	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8990276	SUPERFAMILY	SSF52091	SpoIIaa-like
2928254	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
2928254	SUPERFAMILY	SSF56935	Porins
15674992	SUPERFAMILY	SSF117892	Band 7/SPFH domain
6139665	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14921505	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14921505	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
12955299	SUPERFAMILY	SSF56935	Porins
6401787	SUPERFAMILY	SSF56935	Porins
6401787	SUPERFAMILY	SSF49452	Starch-binding domain-like
13381505	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain
962300	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
8335088	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
6238135	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
6238135	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
6238135	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
7253834	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
7253834	SUPERFAMILY	SSF56935	Porins
10760203	SUPERFAMILY	SSF53067	Actin-like ATPase domain
10760203	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
10760203	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
10760203	SUPERFAMILY	SSF53067	Actin-like ATPase domain
12824162	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
6172227	SUPERFAMILY	SSF56935	Porins
9187124	SUPERFAMILY	SSF55979	DNA clamp
9187124	SUPERFAMILY	SSF55979	DNA clamp
9187124	SUPERFAMILY	SSF55979	DNA clamp
8531745	SUPERFAMILY	SSF56935	Porins
3387313	SUPERFAMILY	SSF48452	TPR-like
3583643	SUPERFAMILY	SSF50104	Translation proteins SH3-like domain
10825702	SUPERFAMILY	SSF56935	Porins
10825702	SUPERFAMILY	SSF49452	Starch-binding domain-like
12169123	SUPERFAMILY	SSF56935	Porins
14528723	SUPERFAMILY	SSF56935	Porins
5058758	SUPERFAMILY	SSF50156	PDZ domain-like
5058758	SUPERFAMILY	SSF50494	Trypsin-like serine proteases
5910612	SUPERFAMILY	SSF56327	LDH C-terminal domain-like
5910612	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
14266787	SUPERFAMILY	SSF75169	DsrEFH-like
7483453	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like
16265376	SUPERFAMILY	SSF53383	PLP-dependent transferases
2437167	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
9777348	SUPERFAMILY	SSF158472	HAMP domain-like
9777348	SUPERFAMILY	SSF58104	Methyl-accepting chemotaxis protein (MCP) signaling domain
9777348	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)
3453315	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
4894963	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases
7221531	SUPERFAMILY	SSF56935	Porins
14725460	SUPERFAMILY	SSF54768	dsRNA-binding domain-like
14725460	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
143477	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
4370834	SUPERFAMILY	SSF56935	Porins
4370834	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
5812626	SUPERFAMILY	SSF56935	Porins
15708555	SUPERFAMILY	SSF53686	Tryptophan synthase beta subunit-like PLP-dependent enzymes
8368409	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
5779551	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
5779551	SUPERFAMILY	SSF53067	Actin-like ATPase domain
5779551	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
5779551	SUPERFAMILY	SSF53067	Actin-like ATPase domain
13185233	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10465614	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
4960419	SUPERFAMILY	SSF52821	Rhodanese/Cell cycle control phosphatase
10858542	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
6893716	SUPERFAMILY	SSF69705	Transcription factor NusA, N-terminal domain
6893716	SUPERFAMILY	SSF54814	Prokaryotic type KH domain (KH-domain type II)
6893716	SUPERFAMILY	SSF54814	Prokaryotic type KH domain (KH-domain type II)
6893716	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
12235018	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
12235018	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
12235018	SUPERFAMILY	SSF52029	GroEL apical domain-like
1716522	SUPERFAMILY	SSF55658	L9 N-domain-like
1716522	SUPERFAMILY	SSF55653	Ribosomal protein L9 C-domain
700465	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
700465	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
10924358	SUPERFAMILY	SSF56935	Porins
4829252	SUPERFAMILY	SSF56935	Porins
3322087	SUPERFAMILY	SSF52833	Thioredoxin-like
1487083	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
6565988	SUPERFAMILY	SSF50324	Inorganic pyrophosphatase
1618259	SUPERFAMILY	SSF56935	Porins
3518565	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
3518565	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases
3518565	SUPERFAMILY	SSF55261	GAD domain-like
1749049	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
569483	SUPERFAMILY	SSF52833	Thioredoxin-like
6172959	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
13742311	SUPERFAMILY	SSF56935	Porins
634997	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
307355	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
3584429	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
3584429	SUPERFAMILY	SSF48024	N-terminal domain of DnaB helicase
7057658	SUPERFAMILY	SSF81568	Photosystem I reaction center subunit XI, PsaL
7057646	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
3322181	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
3322181	SUPERFAMILY	SSF53067	Actin-like ATPase domain
3322181	SUPERFAMILY	SSF53067	Actin-like ATPase domain
3322181	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
12988867	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
12988867	SUPERFAMILY	SSF53067	Actin-like ATPase domain
12988867	SUPERFAMILY	SSF53067	Actin-like ATPase domain
12988867	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
6664364	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
1323162	SUPERFAMILY	SSF52833	Thioredoxin-like
4403445	SUPERFAMILY	SSF47005	Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex
4403445	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases
4403445	SUPERFAMILY	SSF51230	Single hybrid motif
13218038	SUPERFAMILY	SSF141571	Pentapeptide repeat-like
10301705	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10301705	SUPERFAMILY	SSF52156	Initiation factor IF2/eIF5b, domain 3
10301705	SUPERFAMILY	SSF50447	Translation proteins
10301705	SUPERFAMILY	SSF50447	Translation proteins
10301705	SUPERFAMILY	SSF46955	Putative DNA-binding domain
6730017	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
6730017	SUPERFAMILY	SSF52029	GroEL apical domain-like
6730017	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
15610089	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
15610089	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
15610089	SUPERFAMILY	SSF52029	GroEL apical domain-like
1650945	SUPERFAMILY	SSF56645	Acyl-CoA dehydrogenase NM domain-like
1650945	SUPERFAMILY	SSF47203	Acyl-CoA dehydrogenase C-terminal domain-like
471352	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
15020230	SUPERFAMILY	SSF48452	TPR-like
2404803	SUPERFAMILY	SSF52029	GroEL apical domain-like
2404803	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
2404803	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
12300570	SUPERFAMILY	SSF56935	Porins
12300570	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
6500721	SUPERFAMILY	SSF51604	Enolase C-terminal domain-like
6500721	SUPERFAMILY	SSF54826	Enolase N-terminal domain-like
2011151	SUPERFAMILY	SSF49749	Group II dsDNA viruses VP
2011151	SUPERFAMILY	SSF49749	Group II dsDNA viruses VP
2011151	SUPERFAMILY	SSF49749	Group II dsDNA viruses VP
13906208	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
13906208	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain
6041986	SUPERFAMILY	SSF54821	Ribosomal protein S3 C-terminal domain
